129,874,1688142947,5514153
610,288,1688142948,7098915
660,380,1688142949,4772515
621,626,1688142950,3942609
974,942,1688142951,9158781
623,994,1688142952,9813240
834,376,1688142953,2572732
871,143,1688142954,9016792
41,461,1688142955,3740855
441,79,1688142956,4340444
542,724,1688142957,4750222
275,280,1688142958,2380188
269,52,1688142959,8530577
224,783,1688142960,4060465
110,793,1688142961,7723000
921,184,1688142962,8770032
394,209,1688142963,3818767
341,224,1688142964,8864394
942,541,1688142965,6864049
812,1008,1688142966,9958825
983,470,1688142967,9511807
965,647,1688142968,6531052
816,851,1688142969,7321001
804,749,1688142970,1424190
952,297,1688142971,7743571
314,914,1688142972,4472696
136,406,1688142973,3120677
193,834,1688142974,3597979
408,397,1688142975,8524132
874,88,1688142976,9294919
299,690,1688142977,3104417
407,59,1688142978,6449604
98,683,1688142979,1898628
582,907,1688142980,4761054
677,278,1688142981,3396716
234,947,1688142982,3057244
112,473,1688142983,3707929
789,30,1688142984,5272513
906,702,1688142985,4928125
251,140,1688142986,5125186
245,997,1688142987,4338669
282,209,1688142988,9302258
734,717,1688142989,8738667
107,716,1688142990,5360866
954,754,1688142991,3304310
488,716,1688142992,1976264
917,602,1688142993,9323880
431,180,1688142994,8299243
647,225,1688142995,4928094
586,187,1688142996,6795886
399,306,1688142997,7531423
13,937,1688142998,3790353
480,963,1688142999,6185356
2,2,1688140800,7248031
911,102,1688143001,3465849
15,657,1688143002,3933865
164,554,1688143003,7667051
176,248,1688143004,8587145
719,917,1688143005,7030079
616,328,1688143006,9970922
272,135,1688143007,7147454
220,944,1688143008,8907288
799,453,1688143009,3505700
34,481,1688143010,1145693
137,48,1688143011,2649734
516,545,1688143012,1885621
807,920,1688143013,1561548
198,426,1688143014,9063001
620,38,1688143015,5379845
27,439,1688143016,8150265
846,19,1688143017,2703728
621,633,1688143018,5762315
195,297,1688143019,4377136
95,691,1688143020,1468451
924,468,1688143021,5777830
978,625,1688143022,1259425
18,940,1688143023,9899217
539,481,1688143024,8604323
120,975,1688143025,7259635
743,947,1688143026,5494893
372,258,1688143027,2968093
126,458,1688143028,3444913
564,140,1688143029,7504938
20,844,1688143030,8131390
128,259,1688143031,4787132
292,109,1688143032,4809821
572,42,1688143033,9817518
279,193,1688143034,5037746
645,35,1688143035,1081171
463,1017,1688143036,3183448
555,583,1688143037,2189138
678,949,1688143038,3249476
798,937,1688143039,3759374
277,527,1688143040,4463894
353,363,1688143041,1783258
33,929,1688143042,2896999
246,789,1688143043,3852889
897,29,1688143044,8297050
791,349,1688143045,8371858
75,507,1688143046,2761201
748,662,1688143047,3337180
788,268,1688143048,4485862
643,628,1688143049,2400507
920,929,1688143050,5235040
979,602,1688143051,6529554
311,327,1688143052,8518162
997,194,1688143053,8676431
694,455,1688143054,3757398
372,784,1688143055,1388742
483,603,1688143056,1676935
995,615,1688143057,8793604
502,287,1688143058,1401072
584,316,1688143059,7722841
801,797,1688143060,3095637
407,417,1688143061,3788302
673,518,1688143062,8843227
1008,410,1688143063,6581472
597,308,1688143064,9269841
701,730,1688143065,5859633
14,394,1688143066,5468852
607,434,1688143067,8742237
299,783,1688143068,7749977
346,806,1688143069,1419503
285,207,1688143070,7488000
523,962,1688143071,8586544
50,281,1688143072,9318849
812,479,1688143073,8608965
734,647,1688143074,1158253
725,404,1688143075,9209061
312,789,1688143076,4211369
43,274,1688143077,2659537
935,162,1688143078,2279898
671,894,1688143079,3364840
748,378,1688143080,1771143
545,395,1688143081,7697947
468,59,1688143082,4906377
120,270,1688143083,2461433
970,521,1688143084,4348549
902,819,1688143085,8753638
308,238,1688143086,6580427
153,665,1688143087,2576845
908,394,1688143088,1988722
70,246,1688143089,3037398
342,320,1688143090,4527110
619,1019,1688143091,5289639
470,641,1688143092,7398897
553,977,1688143093,2065560
19,601,1688143094,8989900
1003,780,1688143095,8189204
307,261,1688143096,7707432
925,855,1688143097,9349065
7,307,1688143098,3754036
883,474,1688143099,7934198
2,2,1688140800,7248031
199,673,1688143101,8389434
286,203,1688143102,1091656
313,689,1688143103,3162766
761,324,1688143104,1353153
894,951,1688143105,7724504
712,586,1688143106,4453708
1007,251,1688143107,5101153
119,797,1688143108,1987938
318,600,1688143109,8074533
213,851,1688143110,4801065
896,601,1688143111,1862839
301,577,1688143112,2064367
436,197,1688143113,1234898
957,372,1688143114,1461122
939,44,1688143115,1675025
282,583,1688143116,5264550
453,952,1688143117,8536968
800,4,1688143118,6477835
1021,812,1688143119,2605752
391,218,1688143120,1807040
714,6,1688143121,7634586
60,288,1688143122,5132443
761,902,1688143123,6232190
311,181,1688143124,8920337
527,703,1688143125,3154828
182,153,1688143126,6778728
1010,673,1688143127,6293348
158,611,1688143128,3784975
650,606,1688143129,9371223
132,37,1688143130,9840597
47,692,1688143131,5859382
580,30,1688143132,5912301
1010,548,1688143133,9126492
1003,762,1688143134,4077026
353,212,1688143135,1148469
991,294,1688143136,5170555
247,707,1688143137,1516394
707,723,1688143138,3090825
266,335,1688143139,9908720
866,498,1688143140,4290303
377,290,1688143141,8415871
468,59,1688143142,9090433
550,455,1688143143,3418853
550,351,1688143144,6244786
934,437,1688143145,8249127
934,498,1688143146,9920857
555,462,1688143147,8197177
356,543,1688143148,5384077
916,906,1688143149,2129775
37,393,1688143150,9125248
366,471,1688143151,3196916
876,377,1688143152,7241602
761,156,1688143153,2170933
977,13,1688143154,2391449
769,666,1688143155,3518929
518,545,1688143156,7604168
331,876,1688143157,1859734
812,238,1688143158,6207188
420,692,1688143159,9242580
289,700,1688143160,2872154
628,287,1688143161,8904617
847,595,1688143162,1913605
893,265,1688143163,4009526
86,321,1688143164,9405547
414,326,1688143165,3032656
299,184,1688143166,7490750
271,813,1688143167,8221626
710,282,1688143168,7353575
657,895,1688143169,7982137
934,868,1688143170,4289986
288,257,1688143171,6652555
423,743,1688143172,6198054
551,513,1688143173,8269623
402,611,1688143174,2854165
845,650,1688143175,1377224
528,22,1688143176,5453722
503,305,1688143177,7321136
918,888,1688143178,9623041
188,367,1688143179,1364446
320,227,1688143180,7759072
686,997,1688143181,1448934
712,514,1688143182,3657885
953,668,1688143183,6242029
574,445,1688143184,6772964
301,177,1688143185,6644219
421,957,1688143186,7955038
65,278,1688143187,2942120
834,15,1688143188,9094566
35,489,1688143189,8311460
351,311,1688143190,8863353
227,935,1688143191,7710660
478,803,1688143192,1821939
879,967,1688143193,4637588
910,84,1688143194,8470396
834,978,1688143195,9163365
833,540,1688143196,4614705
820,859,1688143197,3500120
293,209,1688143198,4932613
816,672,1688143199,5055032
2,2,1688140800,7248031
813,742,1688143201,6881344
552,174,1688143202,3196274
1004,341,1688143203,3429700
167,636,1688143204,6586956
395,526,1688143205,5096920
662,448,1688143206,8557944
568,138,1688143207,7015346
107,646,1688143208,4501661
819,207,1688143209,8872277
340,123,1688143210,3604902
492,503,1688143211,1398008
586,630,1688143212,7080898
971,946,1688143213,6193595
470,701,1688143214,4549651
862,25,1688143215,9029598
60,744,1688143216,8867863
171,299,1688143217,3796647
785,578,1688143218,6802199
128,537,1688143219,1174001
897,55,1688143220,6570771
477,611,1688143221,1065867
556,715,1688143222,1088780
177,180,1688143223,8397228
999,948,1688143224,3695145
240,631,1688143225,3941478
30,276,1688143226,7792109
305,9,1688143227,4767263
147,743,1688143228,5195031
721,529,1688143229,5084591
42,770,1688143230,2414119
943,1016,1688143231,6354993
640,783,1688143232,2268182
528,997,1688143233,9779340
417,788,1688143234,3570746
730,195,1688143235,3251743
601,23,1688143236,7194702
683,682,1688143237,4120452
1011,324,1688143238,6615829
197,509,1688143239,7147401
617,829,1688143240,7304721
607,682,1688143241,8738672
1022,990,1688143242,7615492
411,237,1688143243,1318774
150,411,1688143244,8561743
198,744,1688143245,9875234
161,471,1688143246,4023871
672,965,1688143247,5849617
502,169,1688143248,1611868
926,703,1688143249,5533910
28,658,1688143250,7929140
600,875,1688143251,2407757
765,215,1688143252,4456800
41,786,1688143253,2138452
505,834,1688143254,9109334
61,848,1688143255,8727160
279,380,1688143256,5554704
99,970,1688143257,3288013
690,756,1688143258,9262236
885,246,1688143259,3348818
708,727,1688143260,4415398
344,28,1688143261,5822455
633,600,1688143262,4344849
347,371,1688143263,9724118
380,241,1688143264,4201824
348,200,1688143265,6051921
939,864,1688143266,9438856
228,428,1688143267,6448608
917,123,1688143268,5065183
466,963,1688143269,1240346
589,910,1688143270,5236258
215,8,1688143271,2796641
923,443,1688143272,9651347
666,888,1688143273,6807811
285,10,1688143274,8594825
520,545,1688143275,3421961
79,760,1688143276,1268116
182,208,1688143277,4423754
743,113,1688143278,2770330
617,431,1688143279,5658575
872,903,1688143280,4824857
1023,922,1688143281,9753373
41,951,1688143282,1012879
706,34,1688143283,9946694
831,418,1688143284,5895737
325,247,1688143285,6580815
815,341,1688143286,4999143
779,28,1688143287,5682251
32,949,1688143288,7949666
225,47,1688143289,9548080
668,233,1688143290,3091028
697,326,1688143291,3895537
1019,843,1688143292,3727850
472,506,1688143293,4300335
199,557,1688143294,2779472
64,982,1688143295,4613983
260,428,1688143296,6495592
794,558,1688143297,7110341
55,707,1688143298,4149783
692,410,1688143299,8334291
2,2,1688140800,7248031
424,238,1688143301,3326168
332,263,1688143302,7951740
916,564,1688143303,5141314
284,326,1688143304,5286419
642,128,1688143305,5010086
362,228,1688143306,1482870
605,49,1688143307,6313280
669,690,1688143308,8963845
313,536,1688143309,6991342
60,522,1688143310,7433230
853,30,1688143311,8184620
1,177,1688143312,5209689
22,303,1688143313,9135800
994,294,1688143314,5152109
86,287,1688143315,3605822
99,814,1688143316,1117369
557,222,1688143317,7380858
736,491,1688143318,3350876
260,97,1688143319,8031401
941,11,1688143320,9169183
868,544,1688143321,4619047
245,522,1688143322,3867695
504,331,1688143323,6347006
253,502,1688143324,2650522
336,963,1688143325,6408792
704,375,1688143326,6242042
430,719,1688143327,7060319
148,585,1688143328,8971153
98,938,1688143329,1907153
103,429,1688143330,3714660
569,53,1688143331,6824648
920,393,1688143332,2923298
699,585,1688143333,4625279
394,10,1688143334,9910005
725,712,1688143335,1792425
332,136,1688143336,4110997
284,95,1688143337,6336530
995,867,1688143338,2566772
862,194,1688143339,4001179
725,807,1688143340,1052066
567,698,1688143341,3471146
368,632,1688143342,6259018
568,329,1688143343,7410014
1005,535,1688143344,9647088
318,879,1688143345,7729199
589,743,1688143346,6514214
540,355,1688143347,9218723
749,419,1688143348,5183005
608,446,1688143349,9051090
238,199,1688143350,5171364
420,891,1688143351,7417060
898,585,1688143352,6362204
420,526,1688143353,3573937
924,34,1688143354,5197739
547,599,1688143355,4305742
233,880,1688143356,8006451
565,398,1688143357,2470851
722,792,1688143358,1712917
215,956,1688143359,3936598
386,187,1688143360,8766074
660,67,1688143361,5486745
796,114,1688143362,7859634
952,598,1688143363,7574922
463,59,1688143364,3700993
382,572,1688143365,5007324
103,22,1688143366,4515530
951,376,1688143367,9203492
98,546,1688143368,1641462
810,617,1688143369,7437885
367,565,1688143370,3327089
752,592,1688143371,1544653
836,144,1688143372,6506761
1,528,1688143373,1393186
741,748,1688143374,6972872
1002,43,1688143375,4755490
880,121,1688143376,8071422
14,437,1688143377,4304299
199,479,1688143378,5959691
129,983,1688143379,7532930
323,536,1688143380,2750093
152,348,1688143381,7216631
31,435,1688143382,2220682
773,134,1688143383,6243174
214,586,1688143384,6005332
805,129,1688143385,3895018
881,440,1688143386,7820399
20,459,1688143387,1607317
771,997,1688143388,6551252
422,919,1688143389,6579123
726,10,1688143390,2693675
927,535,1688143391,1974303
415,360,1688143392,6211276
234,46,1688143393,9709188
567,298,1688143394,4253507
982,643,1688143395,3876237
152,574,1688143396,4631047
209,802,1688143397,5973064
699,607,1688143398,7848120
868,7,1688143399,1480674
2,2,1688140800,7248031
624,520,1688143401,6320804
946,1022,1688143402,5747924
1021,365,1688143403,7684601
518,360,1688143404,8911057
564,468,1688143405,9781664
898,26,1688143406,4612914
859,101,1688143407,9571632
887,960,1688143408,3157098
163,550,1688143409,1944353
472,539,1688143410,6868555
616,978,1688143411,2721742
39,811,1688143412,4295453
13,782,1688143413,6870747
652,245,1688143414,9229840
718,739,1688143415,1304543
531,413,1688143416,4112261
862,523,1688143417,2456498
609,688,1688143418,5713297
446,467,1688143419,7423841
948,740,1688143420,3238154
499,287,1688143421,9391893
241,281,1688143422,3657303
663,636,1688143423,6390656
608,289,1688143424,9324458
56,353,1688143425,7663143
889,464,1688143426,1665979
423,43,1688143427,6446342
610,492,1688143428,1784278
577,32,1688143429,9896161
867,206,1688143430,8806421
802,1007,1688143431,5084457
116,745,1688143432,3470562
402,431,1688143433,8104627
367,824,1688143434,4798057
741,251,1688143435,4198747
34,971,1688143436,6476049
31,486,1688143437,2902871
851,630,1688143438,2811049
321,816,1688143439,9734837
703,795,1688143440,5757812
531,55,1688143441,6758851
948,821,1688143442,9468579
812,973,1688143443,5591901
242,968,1688143444,3849095
791,983,1688143445,7779617
70,503,1688143446,1846462
756,915,1688143447,1723879
672,778,1688143448,4332006
241,505,1688143449,2619814
96,102,1688143450,2444315
259,445,1688143451,2502718
54,785,1688143452,3828340
476,813,1688143453,2194737
399,35,1688143454,7696579
892,749,1688143455,1398825
963,110,1688143456,2885190
733,640,1688143457,5695781
1012,644,1688143458,6091995
192,147,1688143459,1230596
463,267,1688143460,5993899
283,421,1688143461,5122990
309,417,1688143462,7497127
227,734,1688143463,1294358
738,38,1688143464,8594902
635,57,1688143465,8833276
444,387,1688143466,3873798
308,527,1688143467,5721005
545,841,1688143468,5970345
130,95,1688143469,2247752
949,370,1688143470,5695154
377,716,1688143471,6357777
265,679,1688143472,6301288
483,470,1688143473,1116908
851,585,1688143474,3343145
447,837,1688143475,6846899
330,518,1688143476,7796877
1012,58,1688143477,1851563
966,705,1688143478,6360678
139,402,1688143479,9626510
913,808,1688143480,7612303
441,508,1688143481,9127678
751,974,1688143482,9212803
90,873,1688143483,9871058
13,475,1688143484,6310074
670,889,1688143485,2519598
329,675,1688143486,3659232
669,714,1688143487,1045807
1012,526,1688143488,2435986
47,76,1688143489,1660501
105,72,1688143490,2558274
109,956,1688143491,5732369
253,642,1688143492,3938287
873,372,1688143493,4764993
6,806,1688143494,1309963
805,1015,1688143495,5091701
112,691,1688143496,2183493
638,264,1688143497,5741882
334,740,1688143498,5618219
958,755,1688143499,7466780
2,2,1688140800,7248031
51,421,1688143501,2551726
358,706,1688143502,5391649
362,833,1688143503,3900203
972,608,1688143504,2650870
952,400,1688143505,8062215
303,4,1688143506,8559012
988,685,1688143507,4620597
453,999,1688143508,6519803
176,398,1688143509,6687136
978,119,1688143510,8789573
527,486,1688143511,1667538
644,617,1688143512,5607455
122,673,1688143513,3013338
842,575,1688143514,5872691
539,402,1688143515,3062624
87,524,1688143516,5261663
926,875,1688143517,3300612
924,27,1688143518,5010768
801,209,1688143519,2325831
788,282,1688143520,8503416
633,637,1688143521,2881397
134,407,1688143522,4911251
710,70,1688143523,4546434
968,574,1688143524,1762557
719,564,1688143525,6267382
290,408,1688143526,9167575
428,861,1688143527,3719713
772,860,1688143528,9971541
264,439,1688143529,8188106
565,971,1688143530,1321199
901,798,1688143531,6362695
838,507,1688143532,4829994
738,543,1688143533,3429488
310,418,1688143534,8392053
729,42,1688143535,1029092
67,284,1688143536,6113050
968,975,1688143537,8709019
128,87,1688143538,1657191
191,699,1688143539,1883435
741,875,1688143540,5081534
120,84,1688143541,9260768
689,742,1688143542,4509934
489,491,1688143543,8988597
312,408,1688143544,1207580
433,186,1688143545,1769032
907,872,1688143546,4772380
688,367,1688143547,9865465
491,537,1688143548,9399625
176,866,1688143549,7065925
90,994,1688143550,4931895
698,455,1688143551,4100786
340,823,1688143552,8285880
36,180,1688143553,3651788
768,636,1688143554,1209720
971,696,1688143555,3218222
628,781,1688143556,4990919
631,1010,1688143557,9302089
391,216,1688143558,4015624
791,332,1688143559,7553968
259,253,1688143560,8900171
140,315,1688143561,2695625
56,253,1688143562,9283032
664,765,1688143563,8016611
763,410,1688143564,4837478
928,942,1688143565,5024537
679,683,1688143566,3780877
189,431,1688143567,4031863
321,498,1688143568,2150311
963,157,1688143569,2595776
847,457,1688143570,4117173
682,619,1688143571,9051964
38,650,1688143572,5825885
82,1015,1688143573,4244811
487,353,1688143574,6880823
333,328,1688143575,4033932
346,453,1688143576,1621747
888,453,1688143577,2281258
595,323,1688143578,5623190
155,345,1688143579,5423475
975,131,1688143580,5361862
964,602,1688143581,1983061
256,124,1688143582,1296412
334,347,1688143583,2594362
756,887,1688143584,7318653
966,15,1688143585,7400231
562,699,1688143586,9151496
666,704,1688143587,6040360
82,473,1688143588,8156065
147,132,1688143589,8451062
331,234,1688143590,9705398
554,260,1688143591,4547480
375,559,1688143592,4787415
378,466,1688143593,9434320
181,10,1688143594,5528268
707,399,1688143595,3222494
966,513,1688143596,1487707
367,252,1688143597,1092091
596,147,1688143598,6590938
709,644,1688143599,1893150
2,2,1688140800,7248031
114,246,1688143601,7506016
726,711,1688143602,9924435
51,854,1688143603,9042153
742,778,1688143604,6518358
906,557,1688143605,9286151
48,959,1688143606,4940063
424,725,1688143607,9810351
29,552,1688143608,8224589
656,10,1688143609,2525068
616,608,1688143610,4337013
346,185,1688143611,8716492
778,204,1688143612,3135896
278,87,1688143613,5572530
730,636,1688143614,3416738
860,1002,1688143615,7158382
17,777,1688143616,3332127
364,42,1688143617,2926252
212,255,1688143618,3074278
830,812,1688143619,5983926
725,896,1688143620,5334165
911,281,1688143621,2278343
384,1016,1688143622,4032115
916,24,1688143623,1690778
594,240,1688143624,5044064
364,802,1688143625,9566765
861,592,1688143626,7634699
771,833,1688143627,3350959
34,295,1688143628,6959322
677,738,1688143629,7036207
595,202,1688143630,4343867
838,715,1688143631,7362473
376,329,1688143632,3642800
667,450,1688143633,9181311
771,347,1688143634,2658332
133,822,1688143635,5451441
41,964,1688143636,6018768
15,550,1688143637,1771279
282,701,1688143638,9076818
823,473,1688143639,5074999
351,89,1688143640,1663431
359,644,1688143641,9966309
187,416,1688143642,2588404
397,736,1688143643,9641123
105,470,1688143644,4892825
81,495,1688143645,6353374
256,874,1688143646,3871083
446,948,1688143647,9998331
220,237,1688143648,5738379
873,997,1688143649,9671734
590,245,1688143650,7542224
888,953,1688143651,3644046
646,292,1688143652,7403679
108,383,1688143653,6814104
711,220,1688143654,4763302
476,880,1688143655,1926097
237,597,1688143656,2983438
133,211,1688143657,6193951
32,273,1688143658,1383609
402,598,1688143659,4105003
463,665,1688143660,2863082
250,57,1688143661,3510963
826,51,1688143662,2753313
932,668,1688143663,3386149
857,31,1688143664,4481591
285,648,1688143665,6766392
817,336,1688143666,3803005
380,754,1688143667,3264719
9,46,1688143668,6256583
24,513,1688143669,4044221
147,53,1688143670,5126553
524,571,1688143671,6098227
817,625,1688143672,2661342
241,493,1688143673,6645812
556,167,1688143674,6218907
536,723,1688143675,3916933
430,825,1688143676,8710611
829,359,1688143677,9257668
77,506,1688143678,7273672
540,4,1688143679,6573945
112,388,1688143680,5886202
988,307,1688143681,4906997
44,221,1688143682,7466751
824,660,1688143683,1785786
898,955,1688143684,3427667
526,554,1688143685,6311154
332,674,1688143686,7557734
594,20,1688143687,1563889
569,693,1688143688,1277834
559,297,1688143689,6506933
376,390,1688143690,6585056
159,378,1688143691,5730654
259,574,1688143692,4894325
70,725,1688143693,6379105
30,452,1688143694,4244998
149,804,1688143695,4998585
1002,210,1688143696,3816112
1007,187,1688143697,7900725
522,972,1688143698,2732141
803,879,1688143699,9675237
2,2,1688140800,7248031
885,708,1688143701,7905043
378,678,1688143702,7134896
755,798,1688143703,2634461
94,284,1688143704,3887569
838,366,1688143705,2746988
606,244,1688143706,5896986
809,778,1688143707,2020346
726,732,1688143708,2886522
888,531,1688143709,6523632
365,788,1688143710,4119331
572,370,1688143711,8301078
579,802,1688143712,5003487
184,962,1688143713,1834938
389,284,1688143714,1807400
737,795,1688143715,7505134
585,432,1688143716,7472036
458,965,1688143717,4931792
181,539,1688143718,5367207
692,286,1688143719,4581877
868,1016,1688143720,9043732
807,266,1688143721,5297255
567,545,1688143722,5149570
250,305,1688143723,9694353
239,655,1688143724,2779892
805,459,1688143725,7363634
934,337,1688143726,8252270
792,97,1688143727,6518225
566,256,1688143728,1920243
636,919,1688143729,4421103
481,417,1688143730,4402410
545,422,1688143731,9809609
515,64,1688143732,3835309
21,229,1688143733,9400944
270,883,1688143734,6058211
354,30,1688143735,8422244
598,997,1688143736,3958963
979,272,1688143737,4191319
909,832,1688143738,6042486
760,338,1688143739,3979718
943,955,1688143740,4768553
26,649,1688143741,9677980
48,666,1688143742,9403037
922,989,1688143743,9325344
452,216,1688143744,8717753
847,411,1688143745,6426967
191,797,1688143746,4476808
543,978,1688143747,7917571
568,756,1688143748,9341219
47,936,1688143749,5394203
350,80,1688143750,5622776
679,744,1688143751,9596108
843,831,1688143752,6214802
1011,426,1688143753,6556452
269,462,1688143754,7664102
54,996,1688143755,7865999
744,562,1688143756,8562635
58,545,1688143757,5435786
667,77,1688143758,3862750
363,552,1688143759,8085757
642,952,1688143760,7785932
675,808,1688143761,5906526
888,735,1688143762,3578305
267,817,1688143763,2255950
196,774,1688143764,9277304
754,453,1688143765,4696458
523,205,1688143766,2615270
530,138,1688143767,2089100
554,621,1688143768,7445860
527,123,1688143769,6925803
619,373,1688143770,5675195
1002,54,1688143771,9131526
310,932,1688143772,9957541
860,526,1688143773,1384903
910,839,1688143774,8609420
157,211,1688143775,2768407
588,466,1688143776,9105925
642,813,1688143777,6521980
620,721,1688143778,8249433
124,953,1688143779,6125702
573,580,1688143780,2540710
451,296,1688143781,4346386
405,1011,1688143782,6783877
667,413,1688143783,7672028
391,144,1688143784,7461202
803,892,1688143785,5294329
313,581,1688143786,8750981
309,904,1688143787,2199728
603,384,1688143788,2543992
302,46,1688143789,2959484
896,265,1688143790,1767128
33,961,1688143791,5509408
961,636,1688143792,3331774
119,957,1688143793,1434368
749,883,1688143794,7077449
650,1006,1688143795,3834523
598,179,1688143796,2167498
400,503,1688143797,9905184
496,625,1688143798,4791296
1023,943,1688143799,8020480
2,2,1688140800,7248031
673,676,1688143801,3933811
21,499,1688143802,4833538
204,250,1688143803,9919757
567,555,1688143804,1238366
643,302,1688143805,7877037
576,214,1688143806,5407900
870,451,1688143807,9457123
417,457,1688143808,9805348
696,262,1688143809,9033076
182,243,1688143810,1941208
365,730,1688143811,5383233
768,433,1688143812,3967381
625,80,1688143813,4114659
593,328,1688143814,8303667
518,442,1688143815,7537932
916,695,1688143816,6607414
873,637,1688143817,7095513
686,299,1688143818,9411603
375,291,1688143819,2653005
919,37,1688143820,7243383
487,255,1688143821,1441168
617,740,1688143822,6947117
285,868,1688143823,9888079
782,290,1688143824,7074999
672,307,1688143825,5949331
945,39,1688143826,6280156
272,991,1688143827,9399122
742,55,1688143828,3144608
216,926,1688143829,6506126
611,376,1688143830,3930299
103,932,1688143831,8818441
650,293,1688143832,6091281
989,30,1688143833,1628373
588,765,1688143834,1633389
753,592,1688143835,9379482
49,732,1688143836,2157260
720,541,1688143837,8862148
674,462,1688143838,7232474
289,360,1688143839,4355000
710,117,1688143840,4581311
100,456,1688143841,7158157
341,494,1688143842,4783831
291,306,1688143843,6182190
335,791,1688143844,2350093
819,225,1688143845,8645195
281,1012,1688143846,9582299
143,330,1688143847,5475687
896,156,1688143848,6755327
17,49,1688143849,3592440
800,915,1688143850,9868577
705,437,1688143851,3491721
735,287,1688143852,1682346
296,734,1688143853,8313861
266,653,1688143854,5995427
266,715,1688143855,3931659
958,791,1688143856,1199542
738,471,1688143857,4483802
678,618,1688143858,8381740
868,857,1688143859,6087365
531,850,1688143860,5084032
118,371,1688143861,2223045
725,150,1688143862,9295445
315,773,1688143863,2936983
802,324,1688143864,2404568
78,1021,1688143865,1760956
172,348,1688143866,4554382
341,472,1688143867,8297881
651,294,1688143868,8122887
384,104,1688143869,5357847
998,296,1688143870,5565861
721,915,1688143871,1499964
372,751,1688143872,3997493
548,121,1688143873,8578729
531,776,1688143874,7638784
928,518,1688143875,9394043
685,852,1688143876,1139565
66,856,1688143877,3942905
243,970,1688143878,4428261
354,93,1688143879,7322954
658,885,1688143880,9190219
1003,836,1688143881,6082281
216,404,1688143882,5754417
489,659,1688143883,2327654
338,775,1688143884,3627014
380,366,1688143885,8995018
784,938,1688143886,6936419
925,751,1688143887,8210547
481,975,1688143888,8313184
590,1020,1688143889,1447628
932,23,1688143890,6303441
563,494,1688143891,9853143
382,193,1688143892,3648191
594,712,1688143893,2348894
384,1021,1688143894,7151990
1,811,1688143895,9445180
346,776,1688143896,4550985
929,132,1688143897,3513595
789,413,1688143898,9161665
448,194,1688143899,1737550
2,2,1688140800,7248031
759,279,1688143901,6007106
272,490,1688143902,2798954
344,804,1688143903,1929090
771,727,1688143904,3802743
708,691,1688143905,9776510
130,207,1688143906,7165706
706,842,1688143907,2900302
964,717,1688143908,6846636
840,691,1688143909,1684659
922,953,1688143910,8430747
756,878,1688143911,8410825
403,101,1688143912,9828325
220,378,1688143913,7927416
107,684,1688143914,6385201
662,102,1688143915,8360401
186,710,1688143916,3241105
749,837,1688143917,2320307
891,519,1688143918,5675431
107,106,1688143919,8054378
938,876,1688143920,6119641
12,262,1688143921,6753670
930,910,1688143922,2095589
876,577,1688143923,5826176
364,359,1688143924,9466721
642,259,1688143925,2921792
282,126,1688143926,6754068
81,107,1688143927,2539219
74,855,1688143928,5589716
39,599,1688143929,1085395
107,485,1688143930,7063389
856,695,1688143931,8732605
81,410,1688143932,9061792
732,885,1688143933,8876375
871,162,1688143934,2093060
199,661,1688143935,4235863
295,441,1688143936,5383030
722,776,1688143937,9602831
977,419,1688143938,5169495
75,722,1688143939,3612761
15,1010,1688143940,2995457
770,264,1688143941,2013071
254,416,1688143942,4275072
767,527,1688143943,5817842
734,832,1688143944,9676514
273,563,1688143945,4327786
408,732,1688143946,6932572
719,536,1688143947,3145977
319,29,1688143948,7714662
638,341,1688143949,3226217
774,75,1688143950,1632731
654,181,1688143951,9750364
811,594,1688143952,3214826
571,839,1688143953,4260802
25,724,1688143954,9905865
956,143,1688143955,5590778
324,586,1688143956,6149387
169,810,1688143957,6396910
900,70,1688143958,8827881
863,517,1688143959,4561497
199,655,1688143960,8318898
693,236,1688143961,1262199
457,203,1688143962,3870524
427,811,1688143963,2137273
60,713,1688143964,8441537
489,283,1688143965,4867293
781,794,1688143966,7107511
801,894,1688143967,1033734
956,80,1688143968,1213299
999,773,1688143969,3771034
812,480,1688143970,9531336
720,313,1688143971,1671253
457,51,1688143972,7688304
549,435,1688143973,7911616
236,33,1688143974,2006152
883,89,1688143975,7615379
824,622,1688143976,6626211
989,779,1688143977,4262331
359,126,1688143978,4993767
852,745,1688143979,4825091
908,116,1688143980,7914152
865,34,1688143981,6015551
76,301,1688143982,9026261
814,945,1688143983,7636393
593,353,1688143984,7701354
850,6,1688143985,4689638
814,745,1688143986,5486856
600,777,1688143987,7955653
990,698,1688143988,2208957
641,86,1688143989,7232302
669,255,1688143990,2141766
399,263,1688143991,7259471
150,75,1688143992,1524658
596,95,1688143993,6619236
307,426,1688143994,9108196
467,856,1688143995,1003196
897,694,1688143996,4657919
143,1010,1688143997,7129877
131,289,1688143998,7105661
553,76,1688143999,8142727
2,2,1688140800,7248031
762,106,1688144001,3603680
266,363,1688144002,7209774
559,440,1688144003,1858811
719,112,1688144004,5064337
652,570,1688144005,4636119
340,778,1688144006,4556995
627,860,1688144007,2667108
929,367,1688144008,3853507
77,877,1688144009,8593548
177,779,1688144010,8793404
303,704,1688144011,3154327
958,508,1688144012,5070081
876,1017,1688144013,4917000
918,877,1688144014,9173542
798,465,1688144015,3350716
875,319,1688144016,2264008
724,211,1688144017,7456942
1012,87,1688144018,3768654
73,392,1688144019,8061944
